,KWEA,KWEP,LAGO,PTI,Vegitec,HangarK
2109,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2110,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2111,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2112,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2113,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2114,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2115,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2116,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2117,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2118,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2119,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2120,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2121,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2122,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2123,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2124,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2125,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2126,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2127,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2128,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2129,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2130,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2131,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2132,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2133,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2134,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2135,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2136,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2137,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2138,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2139,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2140,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2141,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2142,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2143,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2144,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2145,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2146,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2147,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2148,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2149,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2150,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2151,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2152,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2153,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2154,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2155,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2156,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2157,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2158,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2159,0.499251,0.499251,0.134721729,0.499251,0,0.134721729
2160,0.246827,0.246827,0.252298,0.246827,0,0.252298
2161,0.246827,0.246827,0.252298,0.246827,0,0.252298
2162,0.246827,0.246827,0.252298,0.246827,0,0.252298
2163,0.246827,0.246827,0.252298,0.246827,0,0.252298
2164,0.246827,0.246827,0.252298,0.246827,0,0.252298
2165,0.246827,0.246827,0.252298,0.246827,0,0.252298
2166,0.246827,0.246827,0.252298,0.246827,0,0.252298
2167,0.246827,0.246827,0.252298,0.246827,0,0.252298
2168,0.246827,0.246827,0.252298,0.246827,0,0.252298
2169,0.246827,0.246827,0.252298,0.246827,0,0.252298
2170,0.246827,0.246827,0.252298,0.246827,0,0.252298
2171,0.246827,0.246827,0.252298,0.246827,0,0.252298
2172,0.246827,0.246827,0.252298,0.246827,0,0.252298
2173,0.246827,0.246827,0.252298,0.246827,0,0.252298
2174,0.246827,0.246827,0.252298,0.246827,0,0.252298
2175,0.246827,0.246827,0.252298,0.246827,0,0.252298
2176,0.246827,0.246827,0.252298,0.246827,0,0.252298
2177,0.246827,0.246827,0.252298,0.246827,0,0.252298
2178,0.246827,0.246827,0.252298,0.246827,0,0.252298
2179,0.246827,0.246827,0.252298,0.246827,0,0.252298
2180,0.246827,0.246827,0.252298,0.246827,0,0.252298
2181,0.246827,0.246827,0.252298,0.246827,0,0.252298
2182,0.246827,0.246827,0.252298,0.246827,0,0.252298
2183,0.246827,0.246827,0.252298,0.246827,0,0.252298
2184,0.246827,0.246827,0.252298,0.246827,0,0.252298
2185,0.246827,0.246827,0.252298,0.246827,0,0.252298
2186,0.246827,0.246827,0.252298,0.246827,0,0.252298
2187,0.246827,0.246827,0.252298,0.246827,0,0.252298
2188,0.246827,0.246827,0.252298,0.246827,0,0.252298
2189,0.246827,0.246827,0.252298,0.246827,0,0.252298
2190,0.246827,0.246827,0.252298,0.246827,0,0.252298
2191,0.246827,0.246827,0.252298,0.246827,0,0.252298
2192,0.246827,0.246827,0.252298,0.246827,0,0.252298
2193,0.246827,0.246827,0.252298,0.246827,0,0.252298
2194,0.246827,0.246827,0.252298,0.246827,0,0.252298
2195,0.246827,0.246827,0.252298,0.246827,0,0.252298
2196,0.246827,0.246827,0.252298,0.246827,0,0.252298
2197,0.246827,0.246827,0.252298,0.246827,0,0.252298
2198,0.246827,0.246827,0.252298,0.246827,0,0.252298
2199,0.246827,0.246827,0.252298,0.246827,0,0.252298
2200,0.246827,0.246827,0.252298,0.246827,0,0.252298
2201,0.246827,0.246827,0.252298,0.246827,0,0.252298
2202,0.246827,0.246827,0.252298,0.246827,0,0.252298
2203,0.246827,0.246827,0.252298,0.246827,0,0.252298
2204,0.246827,0.246827,0.252298,0.246827,0,0.252298
2205,0.246827,0.246827,0.252298,0.246827,0,0.252298
2206,0.246827,0.246827,0.252298,0.246827,0,0.252298
2207,0.246827,0.246827,0.252298,0.246827,0,0.252298
2208,0.246827,0.246827,0.252298,0.246827,0,0.252298
2209,0.246827,0.246827,0.252298,0.246827,0,0.252298
2210,0.246827,0.246827,0.252298,0.246827,0,0.252298
2211,0.246827,0.246827,0.252298,0.246827,0,0.252298
2212,0.246827,0.246827,0.252298,0.246827,0,0.252298
2213,0.246827,0.246827,0.252298,0.246827,0,0.252298
2214,0.246827,0.246827,0.252298,0.246827,0,0.252298
2215,0.246827,0.246827,0.252298,0.246827,0,0.252298
2216,0.246827,0.246827,0.252298,0.246827,0,0.252298
2217,0.246827,0.246827,0.252298,0.246827,0,0.252298
2218,0.246827,0.246827,0.252298,0.246827,0,0.252298
2219,0.246827,0.246827,0.252298,0.246827,0,0.252298
2220,0.246827,0.246827,0.252298,0.246827,0,0.252298
2221,0.246827,0.246827,0.252298,0.246827,0,0.252298
2222,0.246827,0.246827,0.252298,0.246827,0,0.252298
2223,0.246827,0.246827,0.252298,0.246827,0,0.252298
2224,0.246827,0.246827,0.252298,0.246827,0,0.252298
2225,0.246827,0.246827,0.252298,0.246827,0,0.252298
2226,0.246827,0.246827,0.252298,0.246827,0,0.252298
2227,0.246827,0.246827,0.252298,0.246827,0,0.252298
2228,0.246827,0.246827,0.252298,0.246827,0,0.252298
2229,0.246827,0.246827,0.252298,0.246827,0,0.252298
2230,0.246827,0.246827,0.252298,0.246827,0,0.252298
2231,0.246827,0.246827,0.252298,0.246827,0,0.252298
2232,0.246827,0.246827,0.252298,0.246827,0,0.252298
2233,0.246827,0.246827,0.252298,0.246827,0,0.252298
2234,0.246827,0.246827,0.252298,0.246827,0,0.252298
2235,0.246827,0.246827,0.252298,0.246827,0,0.252298
2236,0.246827,0.246827,0.252298,0.246827,0,0.252298
2237,0.246827,0.246827,0.252298,0.246827,0,0.252298
2238,0.246827,0.246827,0.252298,0.246827,0,0.252298
2239,0.246827,0.246827,0.252298,0.246827,0,0.252298
2240,0.246827,0.246827,0.252298,0.246827,0,0.252298
2241,0.246827,0.246827,0.252298,0.246827,0,0.252298
2242,0.246827,0.246827,0.252298,0.246827,0,0.252298
2243,0.246827,0.246827,0.252298,0.246827,0,0.252298
2244,0.246827,0.246827,0.252298,0.246827,0,0.252298
2245,0.246827,0.246827,0.252298,0.246827,0,0.252298
2246,0.246827,0.246827,0.252298,0.246827,0,0.252298
2247,0.246827,0.246827,0.252298,0.246827,0,0.252298
2248,0.246827,0.246827,0.252298,0.246827,0,0.252298
2249,0.246827,0.246827,0.252298,0.246827,0,0.252298
2250,0.246827,0.246827,0.252298,0.246827,0,0.252298
2251,0.246827,0.246827,0.252298,0.246827,0,0.252298
2252,0.246827,0.246827,0.252298,0.246827,0,0.252298
2253,0.246827,0.246827,0.252298,0.246827,0,0.252298
2254,0.246827,0.246827,0.252298,0.246827,0,0.252298
2255,0.246827,0.246827,0.252298,0.246827,0,0.252298
2256,0.246827,0.246827,0.252298,0.246827,0,0.252298
2257,0.246827,0.246827,0.252298,0.246827,0,0.252298
2258,0.246827,0.246827,0.252298,0.246827,0,0.252298
2259,0.246827,0.246827,0.252298,0.246827,0,0.252298
2260,0.246827,0.246827,0.252298,0.246827,0,0.252298
2261,0.246827,0.246827,0.252298,0.246827,0,0.252298
2262,0.246827,0.246827,0.252298,0.246827,0,0.252298
2263,0.246827,0.246827,0.252298,0.246827,0,0.252298
2264,0.246827,0.246827,0.252298,0.246827,0,0.252298
2265,0.246827,0.246827,0.252298,0.246827,0,0.252298
2266,0.246827,0.246827,0.252298,0.246827,0,0.252298
2267,0.246827,0.246827,0.252298,0.246827,0,0.252298
2268,0.246827,0.246827,0.252298,0.246827,0,0.252298
2269,0.246827,0.246827,0.252298,0.246827,0,0.252298
2270,0.246827,0.246827,0.252298,0.246827,0,0.252298
2271,0.246827,0.246827,0.252298,0.246827,0,0.252298
2272,0.246827,0.246827,0.252298,0.246827,0,0.252298
2273,0.246827,0.246827,0.252298,0.246827,0,0.252298
2274,0.246827,0.246827,0.252298,0.246827,0,0.252298
2275,0.246827,0.246827,0.252298,0.246827,0,0.252298
2276,0.246827,0.246827,0.252298,0.246827,0,0.252298
2277,0.246827,0.246827,0.252298,0.246827,0,0.252298
2278,0.246827,0.246827,0.252298,0.246827,0,0.252298
2279,0.246827,0.246827,0.252298,0.246827,0,0.252298
2280,0.246827,0.246827,0.252298,0.246827,0,0.252298
2281,0.246827,0.246827,0.252298,0.246827,0,0.252298
2282,0.246827,0.246827,0.252298,0.246827,0,0.252298
2283,0.246827,0.246827,0.252298,0.246827,0,0.252298
2284,0.246827,0.246827,0.252298,0.246827,0,0.252298
2285,0.246827,0.246827,0.252298,0.246827,0,0.252298
2286,0.246827,0.246827,0.252298,0.246827,0,0.252298
2287,0.246827,0.246827,0.252298,0.246827,0,0.252298
2288,0.246827,0.246827,0.252298,0.246827,0,0.252298
2289,0.246827,0.246827,0.252298,0.246827,0,0.252298
2290,0.246827,0.246827,0.252298,0.246827,0,0.252298
2291,0.246827,0.246827,0.252298,0.246827,0,0.252298
2292,0.246827,0.246827,0.252298,0.246827,0,0.252298
2293,0.246827,0.246827,0.252298,0.246827,0,0.252298
2294,0.246827,0.246827,0.252298,0.246827,0,0.252298
2295,0.246827,0.246827,0.252298,0.246827,0,0.252298
2296,0.246827,0.246827,0.252298,0.246827,0,0.252298
2297,0.246827,0.246827,0.252298,0.246827,0,0.252298
2298,0.246827,0.246827,0.252298,0.246827,0,0.252298
2299,0.246827,0.246827,0.252298,0.246827,0,0.252298
2300,0.246827,0.246827,0.252298,0.246827,0,0.252298
2301,0.246827,0.246827,0.252298,0.246827,0,0.252298
2302,0.246827,0.246827,0.252298,0.246827,0,0.252298
2303,0.246827,0.246827,0.252298,0.246827,0,0.252298
2304,0.246827,0.246827,0.252298,0.246827,0,0.252298
2305,0.246827,0.246827,0.252298,0.246827,0,0.252298
2306,0.246827,0.246827,0.252298,0.246827,0,0.252298
2307,0.246827,0.246827,0.252298,0.246827,0,0.252298
2308,0.246827,0.246827,0.252298,0.246827,0,0.252298
2309,0.246827,0.246827,0.252298,0.246827,0,0.252298
2310,0.246827,0.246827,0.252298,0.246827,0,0.252298
2311,0.246827,0.246827,0.252298,0.246827,0,0.252298
2312,0.246827,0.246827,0.252298,0.246827,0,0.252298
2313,0.246827,0.246827,0.252298,0.246827,0,0.252298
2314,0.246827,0.246827,0.252298,0.246827,0,0.252298
2315,0.246827,0.246827,0.252298,0.246827,0,0.252298
2316,0.246827,0.246827,0.252298,0.246827,0,0.252298
2317,0.246827,0.246827,0.252298,0.246827,0,0.252298
2318,0.246827,0.246827,0.252298,0.246827,0,0.252298
2319,0.246827,0.246827,0.252298,0.246827,0,0.252298
2320,0.246827,0.246827,0.252298,0.246827,0,0.252298
2321,0.246827,0.246827,0.252298,0.246827,0,0.252298
2322,0.246827,0.246827,0.252298,0.246827,0,0.252298
2323,0.246827,0.246827,0.252298,0.246827,0,0.252298
2324,0.246827,0.246827,0.252298,0.246827,0,0.252298
2325,0.246827,0.246827,0.252298,0.246827,0,0.252298
2326,0.246827,0.246827,0.252298,0.246827,0,0.252298
2327,0.246827,0.246827,0.252298,0.246827,0,0.252298
2328,0.246827,0.246827,0.252298,0.246827,0,0.252298
2329,0.246827,0.246827,0.252298,0.246827,0,0.252298
2330,0.246827,0.246827,0.252298,0.246827,0,0.252298
2331,0.246827,0.246827,0.252298,0.246827,0,0.252298
2332,0.246827,0.246827,0.252298,0.246827,0,0.252298
2333,0.246827,0.246827,0.252298,0.246827,0,0.252298
2334,0.246827,0.246827,0.252298,0.246827,0,0.252298
2335,0.246827,0.246827,0.252298,0.246827,0,0.252298
2336,0.246827,0.246827,0.252298,0.246827,0,0.252298
2337,0.246827,0.246827,0.252298,0.246827,0,0.252298
2338,0.246827,0.246827,0.252298,0.246827,0,0.252298
2339,0.246827,0.246827,0.252298,0.246827,0,0.252298
2340,0.246827,0.246827,0.252298,0.246827,0,0.252298
2341,0.246827,0.246827,0.252298,0.246827,0,0.252298
2342,0.246827,0.246827,0.252298,0.246827,0,0.252298
2343,0.246827,0.246827,0.252298,0.246827,0,0.252298
2344,0.246827,0.246827,0.252298,0.246827,0,0.252298
2345,0.246827,0.246827,0.252298,0.246827,0,0.252298
2346,0.246827,0.246827,0.252298,0.246827,0,0.252298
2347,0.246827,0.246827,0.252298,0.246827,0,0.252298
2348,0.246827,0.246827,0.252298,0.246827,0,0.252298
2349,0.246827,0.246827,0.252298,0.246827,0,0.252298
2350,0.246827,0.246827,0.252298,0.246827,0,0.252298
2351,0.246827,0.246827,0.252298,0.246827,0,0.252298
2352,0.246827,0.246827,0.252298,0.246827,0,0.252298
2353,0.246827,0.246827,0.252298,0.246827,0,0.252298
2354,0.246827,0.246827,0.252298,0.246827,0,0.252298
2355,0.246827,0.246827,0.252298,0.246827,0,0.252298
2356,0.246827,0.246827,0.252298,0.246827,0,0.252298
2357,0.246827,0.246827,0.252298,0.246827,0,0.252298
2358,0.246827,0.246827,0.252298,0.246827,0,0.252298
2359,0.246827,0.246827,0.252298,0.246827,0,0.252298
2360,0.246827,0.246827,0.252298,0.246827,0,0.252298
2361,0.246827,0.246827,0.252298,0.246827,0,0.252298
2362,0.246827,0.246827,0.252298,0.246827,0,0.252298
2363,0.246827,0.246827,0.252298,0.246827,0,0.252298
2364,0.246827,0.246827,0.252298,0.246827,0,0.252298
2365,0.246827,0.246827,0.252298,0.246827,0,0.252298
2366,0.246827,0.246827,0.252298,0.246827,0,0.252298
2367,0.246827,0.246827,0.252298,0.246827,0,0.252298
2368,0.246827,0.246827,0.252298,0.246827,0,0.252298
2369,0.246827,0.246827,0.252298,0.246827,0,0.252298
2370,0.246827,0.246827,0.252298,0.246827,0,0.252298
2371,0.246827,0.246827,0.252298,0.246827,0,0.252298
2372,0.246827,0.246827,0.252298,0.246827,0,0.252298
2373,0.246827,0.246827,0.252298,0.246827,0,0.252298
2374,0.246827,0.246827,0.252298,0.246827,0,0.252298
2375,0.246827,0.246827,0.252298,0.246827,0,0.252298
2376,0.246827,0.246827,0.252298,0.246827,0,0.252298
2377,0.246827,0.246827,0.252298,0.246827,0,0.252298
2378,0.246827,0.246827,0.252298,0.246827,0,0.252298
2379,0.246827,0.246827,0.252298,0.246827,0,0.252298
2380,0.246827,0.246827,0.252298,0.246827,0,0.252298
2381,0.246827,0.246827,0.252298,0.246827,0,0.252298
2382,0.246827,0.246827,0.252298,0.246827,0,0.252298
2383,0.246827,0.246827,0.252298,0.246827,0,0.252298
2384,0.246827,0.246827,0.252298,0.246827,0,0.252298
2385,0.246827,0.246827,0.252298,0.246827,0,0.252298
2386,0.246827,0.246827,0.252298,0.246827,0,0.252298
2387,0.246827,0.246827,0.252298,0.246827,0,0.252298
2388,0.246827,0.246827,0.252298,0.246827,0,0.252298
2389,0.246827,0.246827,0.252298,0.246827,0,0.252298
2390,0.246827,0.246827,0.252298,0.246827,0,0.252298
2391,0.246827,0.246827,0.252298,0.246827,0,0.252298
2392,0.246827,0.246827,0.252298,0.246827,0,0.252298
2393,0.246827,0.246827,0.252298,0.246827,0,0.252298
2394,0.246827,0.246827,0.252298,0.246827,0,0.252298
2395,0.246827,0.246827,0.252298,0.246827,0,0.252298
2396,0.246827,0.246827,0.252298,0.246827,0,0.252298
2397,0.246827,0.246827,0.252298,0.246827,0,0.252298
2398,0.246827,0.246827,0.252298,0.246827,0,0.252298
2399,0.246827,0.246827,0.252298,0.246827,0,0.252298
2400,0.246827,0.246827,0.252298,0.246827,0,0.252298
2401,0.246827,0.246827,0.252298,0.246827,0,0.252298
2402,0.246827,0.246827,0.252298,0.246827,0,0.252298
2403,0.246827,0.246827,0.252298,0.246827,0,0.252298
2404,0.246827,0.246827,0.252298,0.246827,0,0.252298
2405,0.246827,0.246827,0.252298,0.246827,0,0.252298
2406,0.246827,0.246827,0.252298,0.246827,0,0.252298
2407,0.246827,0.246827,0.252298,0.246827,0,0.252298
2408,0.246827,0.246827,0.252298,0.246827,0,0.252298
2409,0.246827,0.246827,0.252298,0.246827,0,0.252298
2410,0.246827,0.246827,0.252298,0.246827,0,0.252298
2411,0.246827,0.246827,0.252298,0.246827,0,0.252298
2412,0.246827,0.246827,0.252298,0.246827,0,0.252298
2413,0.246827,0.246827,0.252298,0.246827,0,0.252298
2414,0.246827,0.246827,0.252298,0.246827,0,0.252298
2415,0.246827,0.246827,0.252298,0.246827,0,0.252298
2416,0.246827,0.246827,0.252298,0.246827,0,0.252298
2417,0.246827,0.246827,0.252298,0.246827,0,0.252298
2418,0.246827,0.246827,0.252298,0.246827,0,0.252298
2419,0.246827,0.246827,0.252298,0.246827,0,0.252298
2420,0.246827,0.246827,0.252298,0.246827,0,0.252298
2421,0.246827,0.246827,0.252298,0.246827,0,0.252298
2422,0.246827,0.246827,0.252298,0.246827,0,0.252298
2423,0.246827,0.246827,0.252298,0.246827,0,0.252298
2424,0.246827,0.246827,0.252298,0.246827,0,0.252298
2425,0.246827,0.246827,0.252298,0.246827,0,0.252298
2426,0.246827,0.246827,0.252298,0.246827,0,0.252298
2427,0.246827,0.246827,0.252298,0.246827,0,0.252298
2428,0.246827,0.246827,0.252298,0.246827,0,0.252298
2429,0.246827,0.246827,0.252298,0.246827,0,0.252298
2430,0.246827,0.246827,0.252298,0.246827,0,0.252298
2431,0.246827,0.246827,0.252298,0.246827,0,0.252298
2432,0.246827,0.246827,0.252298,0.246827,0,0.252298
2433,0.246827,0.246827,0.252298,0.246827,0,0.252298
2434,0.246827,0.246827,0.252298,0.246827,0,0.252298
2435,0.246827,0.246827,0.252298,0.246827,0,0.252298
2436,0.246827,0.246827,0.252298,0.246827,0,0.252298
2437,0.246827,0.246827,0.252298,0.246827,0,0.252298
2438,0.246827,0.246827,0.252298,0.246827,0,0.252298
2439,0.246827,0.246827,0.252298,0.246827,0,0.252298
2440,0.246827,0.246827,0.252298,0.246827,0,0.252298
2441,0.246827,0.246827,0.252298,0.246827,0,0.252298
2442,0.246827,0.246827,0.252298,0.246827,0,0.252298
2443,0.246827,0.246827,0.252298,0.246827,0,0.252298
2444,0.246827,0.246827,0.252298,0.246827,0,0.252298
2445,0.246827,0.246827,0.252298,0.246827,0,0.252298
2446,0.246827,0.246827,0.252298,0.246827,0,0.252298
2447,0.246827,0.246827,0.252298,0.246827,0,0.252298
2448,0.246827,0.246827,0.252298,0.246827,0,0.252298
2449,0.246827,0.246827,0.252298,0.246827,0,0.252298
2450,0.246827,0.246827,0.252298,0.246827,0,0.252298
2451,0.246827,0.246827,0.252298,0.246827,0,0.252298
2452,0.246827,0.246827,0.252298,0.246827,0,0.252298
2453,0.246827,0.246827,0.252298,0.246827,0,0.252298
2454,0.246827,0.246827,0.252298,0.246827,0,0.252298
2455,0.246827,0.246827,0.252298,0.246827,0,0.252298
2456,0.246827,0.246827,0.252298,0.246827,0,0.252298
2457,0.246827,0.246827,0.252298,0.246827,0,0.252298
2458,0.246827,0.246827,0.252298,0.246827,0,0.252298
2459,0.246827,0.246827,0.252298,0.246827,0,0.252298
2460,0.246827,0.246827,0.252298,0.246827,0,0.252298
2461,0.246827,0.246827,0.252298,0.246827,0,0.252298
2462,0.246827,0.246827,0.252298,0.246827,0,0.252298
2463,0.246827,0.246827,0.252298,0.246827,0,0.252298
2464,0.246827,0.246827,0.252298,0.246827,0,0.252298
2465,0.246827,0.246827,0.252298,0.246827,0,0.252298
2466,0.246827,0.246827,0.252298,0.246827,0,0.252298
2467,0.246827,0.246827,0.252298,0.246827,0,0.252298
2468,0.246827,0.246827,0.252298,0.246827,0,0.252298
2469,0.246827,0.246827,0.252298,0.246827,0,0.252298
2470,0.246827,0.246827,0.252298,0.246827,0,0.252298
2471,0.246827,0.246827,0.252298,0.246827,0,0.252298
2472,0.246827,0.246827,0.252298,0.246827,0,0.252298
2473,0.246827,0.246827,0.252298,0.246827,0,0.252298
2474,0.246827,0.246827,0.252298,0.246827,0,0.252298
2475,0.246827,0.246827,0.252298,0.246827,0,0.252298
2476,0.246827,0.246827,0.252298,0.246827,0,0.252298
2477,0.246827,0.246827,0.252298,0.246827,0,0.252298
2478,0.246827,0.246827,0.252298,0.246827,0,0.252298
2479,0.246827,0.246827,0.252298,0.246827,0,0.252298
2480,0.246827,0.246827,0.252298,0.246827,0,0.252298
2481,0.246827,0.246827,0.252298,0.246827,0,0.252298
2482,0.246827,0.246827,0.252298,0.246827,0,0.252298
