,Collectief,KWEA,Penta,Vegitec,LAGO,PTI
1396,590.423039755556,137.64365581429195,374.2839127750154,24.742859278025517,542.499304347294,256.51633763151403
1397,592.9730501847762,138.23813254404106,375.9004280814993,24.84972256919013,430.44934578067495,257.62422010252425
1398,598.2643218254078,139.47167175827053,379.2546973424533,25.07146389835669,650.1116407924625,259.9230762298703
1399,591.443043927244,137.88144650619157,374.9305188976089,24.785604594491364,763.2710048894442,256.95949061991814
1400,571.8717138829794,133.3188376053669,362.52376392034495,23.965428834802992,540.2804932865686,248.4564926549151
1401,555.7747730485275,129.56620324882547,352.31951104816545,23.290854309326406,316.1805761533307,241.46298455666357
1402,544.2041007259412,126.86876508758874,344.9845728449947,22.805962125666994,429.3399402503122,236.43596784445498
1403,537.3190725670468,125.26367791726607,340.61998151748816,22.517431239522548,765.4898159501693,233.44468517272756
1404,532.5696781426242,124.15646500810826,337.6092217591619,22.318398359728466,761.0521938287189,231.3812540704711
1405,535.9484419613409,124.94414667502589,339.7511045402531,22.459992220521574,765.4898159501693,232.8491983445596
1406,558.388533738478,130.17554189681834,353.97643923731135,23.40038918277013,432.6681568414001,242.59856408944896
1407,602.1530877299684,140.37824877113798,381.71988318484125,25.23443041738272,653.4398573835504,261.61259699816077
1408,628.6731961938578,146.56080676052903,398.5316423722738,26.345808645494646,650.1116407924625,273.13457469666633
1409,641.7419996436112,149.60750000049342,406.8162833180038,26.893483012713265,542.499304347294,278.8124723605934
1410,648.4995272810444,151.18286333432863,411.1000488801861,27.176670734299474,320.6181982747811,281.7483609087704
1411,651.1451631013604,151.79963294144338,412.7771835106632,27.28754139888276,541.3898988169315,282.89778897244344
1412,652.2289175337788,152.05228555158675,413.4642025159188,27.332958297627716,321.72760380514364,283.3686390226227
1413,654.2051756164245,152.51300501714235,414.71700187844385,27.41577734828029,429.3399402503122,284.22724793765565
1414,659.4326969963258,153.7316823131281,418.0308582567358,27.634847095167736,318.3993872140558,286.49840700322636
1415,661.6002058611629,154.23698753341486,419.4048962672471,27.725680892657653,653.4398573835504,287.44010710358504
1416,660.9945783842231,154.09579931009947,419.0209738819573,27.700300861006063,318.3993872140558,287.17698501672015
1417,659.1139456926734,153.65737272190947,417.82879384342544,27.62148918377216,761.0521938287189,286.35992169435013
1418,657.0739373492972,153.18179133811014,416.53558159823825,27.53599855084047,430.44934578067495,285.47361571754203
1419,654.5558020504423,152.59474556748285,414.9392727330853,27.430471050815424,541.3898988169315,284.37958177741945
1420,654.6195523111727,152.60960748572654,414.9796856157474,27.433142633094537,431.5587513110375,284.4072788391947
1421,660.4527011680138,153.96947300502774,418.67746437932936,27.677592411633576,430.44934578067495,286.94155999163047
1422,662.8433359454078,154.52679493916756,420.1929474791581,27.777776747100404,540.2804932865686,287.98019980820254
1423,640.4032441682706,149.29539971737512,405.96761278209976,26.837379784851848,206.34942864743687,278.2308340633131
1424,602.3443385121601,140.42283452586918,381.8411218328276,25.242445164220065,538.0616822258436,261.69568818348654
1425,571.7123382311532,133.2816828097576,362.4227317136897,23.958749879105206,653.4398573835504,248.38725000047702
1426,556.1572746129104,129.65537475828785,352.561988344138,23.306883803001092,538.0616822258436,241.62916692731505
1427,549.2722464540161,128.05028758796516,348.19739701663144,23.018352916856653,765.4898159501693,238.63788425558766
1428,548.7622443681721,127.93139224201533,347.8740939553347,22.99698025862373,649.0022352620999,238.41630776138564
1429,555.0416450501267,129.3952911890226,351.8547628975513,23.26013111311658,540.2804932865686,241.14446834624815
1430,584.9086422023674,136.35809988620943,370.788198424744,24.511767410882058,207.4588341777994,254.12054178795464
1431,636.5782285244403,148.4036846227514,403.5428398223739,26.67708484810493,432.6681568414001,276.5690103567979
1432,670.2702413205112,156.25820841456192,424.9010483092924,28.08901608261732,652.3304518531877,291.2069075050196
1433,696.3759730896525,162.34416393536878,441.45012375942133,29.183029025915,652.3304518531877,302.54885430198607
1434,723.565459291212,168.68277206631902,458.6862182148059,30.322458867957632,316.1805761533307,314.36165114913183
1435,751.8386999251902,175.2740328074126,476.6093316754461,31.507305608745234,209.67764523852466,326.64529804645696
1436,773.6412890950224,180.35680884676776,490.43053754588334,32.42098674820264,206.34942864743687,336.1176931735938
1437,783.5544546386157,182.66783713366758,496.71474079983955,32.83641779260505,317.28998168369327,340.4245862796458
1438,795.762629568507,185.51389447734158,504.4538078296311,33.34802579905562,430.44934578067495,345.7285736096068
1439,804.8789168529689,187.63914878619477,510.2328500503111,33.73006206496908,538.0616822258436,349.6892534434682
1440,806.9826754570756,188.1295920882378,511.5664751781603,33.81822428017989,207.4588341777994,350.6032564820516
1441,804.9745422440648,187.66144166356034,510.2934693743042,33.734069438387756,650.1116407924625,349.7307990361311
1442,804.4007898974902,187.5276843993668,509.9297534303454,33.71002519787572,320.6181982747811,349.48152548015383
1443,807.1101759785365,188.15931592472526,511.64730094348454,33.82356744473812,651.221046322825,350.6586506056021
1444,808.958933539721,188.59031155379336,512.8192745406853,33.90104333083246,649.0022352620999,351.4618653970844
1445,811.6364444904024,189.21451212002998,514.5166156124935,34.0132497865553,653.4398573835504,352.62514199164514
1446,808.2895558020508,188.43426141223424,512.3949392727333,33.87299171690175,320.6181982747811,351.1710462484443
1447,756.7474700014391,176.41840051217972,479.72112364042755,31.713017444237103,764.3804104198066,328.7779718031515
1448,684.3271738115874,159.53526138730408,433.8120889362849,28.678099975162226,765.4898159501693,297.3141096264631
1449,618.4731544769775,144.18289984153247,392.0655811463382,25.918355480836208,649.0022352620999,268.7030448126258
1450,579.7448710831966,135.15428450846738,367.514754929114,24.295369246273722,652.3304518531877,251.877079784159
1451,557.7829062615383,130.0343536735029,353.59251685202145,23.37500915111853,652.3304518531877,242.33544200258402
1452,548.1247417608671,127.78277305957805,347.4699651287137,22.97026443583258,651.221046322825,238.13933714363307
1453,551.2166294062964,128.50357609439888,349.4299899378255,23.099836176369664,209.67764523852466,239.48264463973294
1454,574.4854745729302,133.9281762533598,364.180692109491,24.074963708246717,765.4898159501693,249.59207218770058
1455,628.0994438472834,146.4270494963355,398.16792642831496,26.32176440498261,654.5492629139129,272.8853011406891
1456,660.8033276020317,154.05121355536826,418.89973523397094,27.692286114168713,761.0521938287189,287.0938938313944
1457,680.3109073855655,158.59896053794918,431.26607732857275,28.509790291577968,208.56823970816214,295.56919473462204
1458,693.3478357049535,161.63822281879166,439.5305118329716,29.056128867657026,428.2305347199497,301.2332438676615
1459,703.6116276825645,164.03099165603197,446.0369859415693,29.486253614594574,430.44934578067495,305.6924708134773
1460,711.1022833183988,165.7772670496701,450.7854996543658,29.80016453239061,542.499304347294,308.94687557206976
1461,714.927298962229,166.66898214429378,453.2102726140917,29.960459469137533,540.2804932865686,310.608699278585
1462,715.6923020909949,166.8473251632185,453.6952272060368,29.992518456486906,206.34942864743687,310.94106401988796
1463,715.4054259177076,166.78044653112175,453.5133692340574,29.980496336230885,649.0022352620999,310.81642724189936
1464,720.5691970368784,167.98426190886377,456.7868127296873,30.196894500839225,765.4898159501693,313.05988924569493
1465,727.8048516297905,169.67108962952693,461.3736749118353,30.500119089518797,432.6681568414001,316.2035057571862
1466,736.7936383927915,171.7666201018927,467.07189136719114,30.87681219087404,432.6681568414001,320.1087914674971
1467,745.495548982505,173.7952719421616,472.5882498505673,31.241483171973268,651.221046322825,323.88944039981914
1468,758.4687270411627,176.8196723047604,480.8122714723042,31.785150165773214,762.1615993590815,329.5257924710834
1469,775.1075450918239,180.6986329663735,491.3600338471116,32.482433140622284,762.1615993590815,336.7547255944246
1470,788.4950998452297,183.81963579755654,499.8467392061521,33.04346541923648,319.5087927444185,342.571108567228
1471,764.7162525927519,178.27614029264578,484.7727339731897,32.0469652291265,428.2305347199497,332.2401045250582
1472,685.1240520707186,159.7210353653507,434.3172499695611,28.711494753651166,319.5087927444185,297.66032289865376
1473,617.3575249141936,143.92281627226723,391.3583556997515,25.871602790951698,429.3399402503122,268.2183462315588
1474,581.2430022103636,135.503539587195,368.4644576716733,24.358151429832926,207.4588341777994,252.52796073587746
1475,560.4922923425847,130.6659851988614,355.3100643651606,23.488551397980928,654.5492629139129,243.51256712803234
1476,552.8741361852896,128.88998596873583,350.48072488703997,23.169297315626658,539.1710877562061,240.2027682458895
1477,557.7191560008077,130.01949175525917,353.5521039693594,23.372337568839416,317.28998168369327,242.3077449408088
1478,580.7648752548847,135.39207520036706,368.1613610517076,24.338114562739563,319.5087927444185,252.3202327725631
1479,634.9844720061778,148.03213666665818,402.53251775582146,26.61029529112705,538.0616822258436,275.8765838124165
1480,684.4865494634136,159.5724161829134,433.9131211429401,28.684778930860013,763.2710048894442,297.38335228090125
1481,717.1585580877963,167.18914928282427,454.624723507265,30.05396484890656,206.34942864743687,311.5780964407188
1482,741.4474074261183,172.85154013368486,470.0220318015242,31.071837697249453,430.44934578067495,322.13067697709056
1483,751.4561983608071,175.18486129795022,476.3668543794734,31.491276115070534,208.56823970816214,326.4791156758054
1484,748.8105625404913,174.5680916908355,474.6897197489964,31.38040545048726,759.9427882983563,325.32968761213243
1485,746.5474282845585,174.04049359318313,473.25506241449193,31.28556427957867,764.3804104198066,324.3464419191109
1486,744.730545853739,173.61692892323688,472.1032952586222,31.209424184623888,649.0022352620999,323.55707565851617
1487,739.6942752560294,172.44283738198232,468.9106775283165,30.99836918457379,432.6681568414001,321.3690077782711
